2025-12-15 06:55:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:55:17 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:21 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:23 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:25 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:28 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:30 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:32 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:34 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:36 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:37 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:44 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:48 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:50 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:53 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:56 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:56:59 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:01 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:03 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:05 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:08 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:10 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:16 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:17 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:19 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 06:57:21 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: last 5 minutes of hour blocked
2025-12-15 07:01:28 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:31 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:34 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:35 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:44 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:48 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:52 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:55 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:01:59 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:01 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:05 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:07 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:08 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:12 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:23 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:25 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:02:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:28 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:30 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:32 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:34 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:37 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:39 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:42 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:48 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:50 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:53 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:56 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:03:59 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:01 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:05 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:08 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:10 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:12 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:14 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:17 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:23 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:25 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:04:27 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Session guard: first 5 minutes of hour blocked
2025-12-15 07:05:31 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:33 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:34 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:36 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:37 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:40 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:44 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:53 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:56 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:05:59 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:06:01 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.4% of avg < min 65.0%
2025-12-15 07:10:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 47.3% of avg < min 65.0%
2025-12-15 07:10:39 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 47.3% of avg < min 65.0%
2025-12-15 07:10:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 47.3% of avg < min 65.0%
2025-12-15 07:10:42 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 47.3% of avg < min 65.0%
2025-12-15 07:10:44 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 47.3% of avg < min 65.0%
2025-12-15 07:10:46 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 47.3% of avg < min 65.0%
2025-12-15 07:10:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 47.3% of avg < min 65.0%
2025-12-15 07:10:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:10:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:10:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:10:56 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:10:58 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:02 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:05 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:07 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:13 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:16 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:11:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 46.0% of avg < min 65.0%
2025-12-15 07:13:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:49 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:51 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:52 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:55 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:13:59 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:14:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 49.2% of avg < min 65.0%
2025-12-15 07:14:02 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.1% of avg < min 65.0%
2025-12-15 07:14:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.1% of avg < min 65.0%
2025-12-15 07:14:06 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.1% of avg < min 65.0%
2025-12-15 07:14:07 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.1% of avg < min 65.0%
2025-12-15 07:14:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.1% of avg < min 65.0%
2025-12-15 07:14:10 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.1% of avg < min 65.0%
2025-12-15 07:14:12 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 64.1% of avg < min 65.0%
2025-12-15 07:14:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.6% of avg < min 65.0%
2025-12-15 07:14:17 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.6% of avg < min 65.0%
2025-12-15 07:14:18 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.6% of avg < min 65.0%
2025-12-15 07:14:20 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.6% of avg < min 65.0%
2025-12-15 07:14:22 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.6% of avg < min 65.0%
2025-12-15 07:14:24 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 63.6% of avg < min 65.0%
2025-12-15 07:14:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.7% of avg < min 65.0%
2025-12-15 07:14:27 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.7% of avg < min 65.0%
2025-12-15 07:14:29 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.7% of avg < min 65.0%
2025-12-15 07:14:31 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.7% of avg < min 65.0%
2025-12-15 07:14:32 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.7% of avg < min 65.0%
2025-12-15 07:14:34 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.7% of avg < min 65.0%
2025-12-15 07:14:36 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.7% of avg < min 65.0%
2025-12-15 07:14:38 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.7% of avg < min 65.0%
2025-12-15 07:14:41 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.7% of avg < min 65.0%
2025-12-15 07:14:43 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.7% of avg < min 65.0%
2025-12-15 07:14:45 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.7% of avg < min 65.0%
2025-12-15 07:14:47 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.2% of avg < min 65.0%
2025-12-15 07:14:48 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.2% of avg < min 65.0%
2025-12-15 07:14:50 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.2% of avg < min 65.0%
2025-12-15 07:14:52 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.2% of avg < min 65.0%
2025-12-15 07:14:54 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.2% of avg < min 65.0%
2025-12-15 07:14:57 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 60.2% of avg < min 65.0%
2025-12-15 07:15:00 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.5% of avg < min 65.0%
2025-12-15 07:15:02 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.5% of avg < min 65.0%
2025-12-15 07:15:04 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.5% of avg < min 65.0%
2025-12-15 07:15:07 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.5% of avg < min 65.0%
2025-12-15 07:15:09 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 58.5% of avg < min 65.0%
2025-12-15 07:15:11 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:13 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:15 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:16 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:17 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:19 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:21 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:24 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:26 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
2025-12-15 07:15:27 - trades.US500m - DEBUG - [SKIP] Cannot open trade: Entry filter: Candle quality: current range 62.2% of avg < min 65.0%
